*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*- Log Messages From NEST Server Finished *-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-
*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*- Log Messages From NEST Server Finished *-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-
  -- 20Jul2019,11:02:06  --   NSE  LIMIT ORDER  trigger  Status:open   BUY   TCS-EQ   Total QTY:10    Disc. QTY:0    Open QTY:10    Filled QTY:0    at 2260.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000104   RequestId:1        ExchangeOrderNo: 1300000000049603   
  -- 20Jul2019,11:02:06  --   NSE  LIMIT ORDER  fill  Status:complete   BUY   TCS-EQ   Total QTY:10    Disc. QTY:0    Open QTY:0    Filled QTY:10    at 2260.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000104   RequestId:1        ExchangeOrderNo: 1300000000049603   
20-Jul-2019,11:02:10  -- 20-Jul-2019 11:02:06  -- Trade confirmed:   LIMIT TradeQty:10 /10 of  TCS-EQat  2260.00for CLI for  N62861 by N62861  NESTOrderNo: 190720000000104 Exchange:NSE ExchangeOrderNo:  1300000000049603 Trade Id: 75086164 ExchTimeStamp: 20-Jul-2019 11:02:10
  -- 20Jul2019,11:02:12  --   NSE  MARKET ORDER  status  Status:open   SELL   HDFC-EQ   Total QTY:10    Disc. QTY:0    Open QTY:10    Filled QTY:0    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000173   RequestId:1        ExchangeOrderNo: 1100000000021570   
  -- 20Jul2019,11:02:12  --   NSE  MARKET ORDER  fill  Status:complete   SELL   HDFC-EQ   Total QTY:10    Disc. QTY:0    Open QTY:0    Filled QTY:10    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000173   RequestId:1        ExchangeOrderNo: 1100000000021570   
20-Jul-2019,11:02:16  -- 20-Jul-2019 11:02:12  -- Trade confirmed:   MARKET TradeQty:10 /10 of  HDFC-EQat  2165.05for CLI for  N62861 by N62861  NESTOrderNo: 190720000000173 Exchange:NSE ExchangeOrderNo:  1100000000021570 Trade Id: 25007668 ExchTimeStamp: 20-Jul-2019 11:02:16
  -- 20Jul2019,11:02:21  --   NSE  MARKET ORDER  status  Status:open   SELL   HDFC-EQ   Total QTY:10    Disc. QTY:0    Open QTY:10    Filled QTY:0    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000174   RequestId:1        ExchangeOrderNo: 1100000000021690   
  -- 20Jul2019,11:02:21  --   NSE  MARKET ORDER  fill  Status:complete   SELL   HDFC-EQ   Total QTY:10    Disc. QTY:0    Open QTY:0    Filled QTY:10    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000174   RequestId:1        ExchangeOrderNo: 1100000000021690   
20-Jul-2019,11:02:25  -- 20-Jul-2019 11:02:21  -- Trade confirmed:   MARKET TradeQty:10 /10 of  HDFC-EQat  2150.05for CLI for  N62861 by N62861  NESTOrderNo: 190720000000174 Exchange:NSE ExchangeOrderNo:  1100000000021690 Trade Id: 25007725 ExchTimeStamp: 20-Jul-2019 11:02:25
  -- 20Jul2019,11:02:58  --   NSE  SL ORDER  sl status  Status:trigger pending   SELL   HDFC-EQ   Total QTY:10    Disc. QTY:0    Open QTY:10    Filled QTY:0    at 2175.00 Trigger Price   2180.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000175   RequestId:1        ExchangeOrderNo: 1100000000022229   
  -- 20Jul2019,11:02:58  --   NSE  LIMIT ORDER  trigger  Status:open   SELL   HDFC-EQ   Total QTY:10    Disc. QTY:0    Open QTY:10    Filled QTY:0    at 2175.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000175   RequestId:1        ExchangeOrderNo: 1100000000022229   
  -- 20Jul2019,11:03:00  --   NSE  LIMIT ORDER  fill  Status:complete   SELL   HDFC-EQ   Total QTY:10    Disc. QTY:0    Open QTY:0    Filled QTY:10    at 2175.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000175   RequestId:1        ExchangeOrderNo: 1100000000022229   
20-Jul-2019,11:03:01  -- 20-Jul-2019 11:03:00  -- Trade confirmed:   LIMIT TradeQty:10 /10 of  HDFC-EQat  2175.00for CLI for  N62861 by N62861  NESTOrderNo: 190720000000175 Exchange:NSE ExchangeOrderNo:  1100000000022229 Trade Id: 25007990 ExchTimeStamp: 20-Jul-2019 11:03:03
  -- 20Jul2019,11:04:08  --   CDS  MARKET ORDER  status  Status:open   SELL   USDINR19JUL67.5CE   Total QTY:10    Disc. QTY:0    Open QTY:10    Filled QTY:0    at Market Price   0.0000    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000178   RequestId:1        ExchangeOrderNo: 1000000000026367   
20-Jul-2019,11:04:12  -- 20-Jul-2019 11:04:08  -- Trade confirmed:   MARKET TradeQty:2 /10 of  USDINR19JUL67.5CEat  1.2000for CLI for  N62861 by N62861  NESTOrderNo: 190720000000178 Exchange:CDS ExchangeOrderNo:  1000000000026367 Trade Id: 10891 ExchTimeStamp: 20-Jul-2019 11:04:12
  -- 20Jul2019,11:04:08  --   CDS  LIMIT ORDER  market response  Status:open   SELL   USDINR19JUL67.5CE   Total QTY:10    Disc. QTY:0    Open QTY:8    Filled QTY:2    at 1.2000 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000178   RequestId:1        ExchangeOrderNo: 1000000000026367   
  -- 20Jul2019,11:04:34  --   NFO  MARKET ORDER  status  Status:open   BUY   BANKNIFTY19AUGFUT   Total QTY:200    Disc. QTY:0    Open QTY:200    Filled QTY:0    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000179   RequestId:1        ExchangeOrderNo: 1400000000068432   
  -- 20Jul2019,11:04:34  --   NFO  LIMIT ORDER  market response  Status:open   BUY   BANKNIFTY19AUGFUT   Total QTY:200    Disc. QTY:0    Open QTY:200    Filled QTY:0    at 30005.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000179   RequestId:1        ExchangeOrderNo: 1400000000068432   
  -- 20Jul2019,11:04:42  --   NFO  MARKET ORDER  status  Status:open   BUY   BANKNIFTY19AUGFUT   Total QTY:200    Disc. QTY:0    Open QTY:200    Filled QTY:0    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000180   RequestId:1        ExchangeOrderNo: 1400000000068577   
  -- 20Jul2019,11:04:42  --   NFO  LIMIT ORDER  market response  Status:open   BUY   BANKNIFTY19AUGFUT   Total QTY:200    Disc. QTY:0    Open QTY:200    Filled QTY:0    at 30005.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000180   RequestId:1        ExchangeOrderNo: 1400000000068577   
  -- 20Jul2019,11:04:52  --   NFO  LIMIT ORDER  modify  Status:open   BUY   BANKNIFTY19AUGFUT   Total QTY:140    Disc. QTY:0    Open QTY:140    Filled QTY:0    at 30005.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000180   RequestId:2        ExchangeOrderNo: 1400000000068577   
  -- 20Jul2019,11:04:59  --   NFO  LIMIT ORDER  modify  Status:open   BUY   BANKNIFTY19AUGFUT   Total QTY:300    Disc. QTY:0    Open QTY:300    Filled QTY:0    at 30005.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000179   RequestId:2        ExchangeOrderNo: 1400000000068432   
  -- 20Jul2019,11:05:29  --   NFO  MARKET ORDER  status  Status:open   BUY   NIFTY19AUGFUT   Total QTY:750    Disc. QTY:0    Open QTY:750    Filled QTY:0    at Market Price   0.00    IOC  for CLI for N62861 by N62861    NESTOrderNo:190720000000182   RequestId:1        ExchangeOrderNo: 1100000000023860   
20-Jul-2019,11:05:32  -- 20-Jul-2019 11:05:29  -- Trade confirmed:   MARKET TradeQty:75 /750 of  NIFTY19AUGFUTat  12307.90for CLI for  N62861 by N62861  NESTOrderNo: 190720000000182 Exchange:NFO ExchangeOrderNo:  1100000000023860 Trade Id: 31262639 ExchTimeStamp: 20-Jul-2019 11:05:32
20-Jul-2019,11:05:32  -- 20-Jul-2019 11:05:29  -- Trade confirmed:   MARKET TradeQty:225 /675 of  NIFTY19AUGFUTat  12390.00for CLI for  N62861 by N62861  NESTOrderNo: 190720000000182 Exchange:NFO ExchangeOrderNo:  1100000000023860 Trade Id: 31262640 ExchTimeStamp: 20-Jul-2019 11:05:32
  -- 20Jul2019,11:05:29  --   NFO  MARKET ORDER  fill  Status:complete   BUY   NIFTY19AUGFUT   Total QTY:750    Disc. QTY:0    Open QTY:0    Filled QTY:750    at Market Price   0.00    IOC  for CLI for N62861 by N62861    NESTOrderNo:190720000000182   RequestId:1        ExchangeOrderNo: 1100000000023860   
20-Jul-2019,11:05:32  -- 20-Jul-2019 11:05:29  -- Trade confirmed:   MARKET TradeQty:450 /450 of  NIFTY19AUGFUTat  12390.00for CLI for  N62861 by N62861  NESTOrderNo: 190720000000182 Exchange:NFO ExchangeOrderNo:  1100000000023860 Trade Id: 31262641 ExchTimeStamp: 20-Jul-2019 11:05:32
  -- 20Jul2019,11:06:45  --   NSE  SL ORDER  sl status  Status:trigger pending   BUY   HDFC-EQ   Total QTY:10    Disc. QTY:0    Open QTY:10    Filled QTY:0    at 2175.00 Trigger Price   2174.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000187   RequestId:1        ExchangeOrderNo: 1100000000025636   
  -- 20Jul2019,11:06:45  --   NSE  LIMIT ORDER  trigger  Status:open   BUY   HDFC-EQ   Total QTY:10    Disc. QTY:0    Open QTY:10    Filled QTY:0    at 2175.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000187   RequestId:1        ExchangeOrderNo: 1100000000025636   
  -- 20Jul2019,11:06:58  --   NSE  LIMIT ORDER  cancel  Status:cancelled   BUY   RELIANCE-EQ   Total QTY:20    Disc. QTY:10    Open QTY:20    Filled QTY:0    at 1125.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000144   RequestId:3        ExchangeOrderNo: 1300000000063457   
  -- 20Jul2019,11:06:58  --   NSE  LIMIT ORDER  cancel  Status:cancelled   BUY   HDFC-EQ   Total QTY:10    Disc. QTY:0    Open QTY:10    Filled QTY:0    at 2175.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000187   RequestId:2        ExchangeOrderNo: 1100000000025636   
  -- 20Jul2019,11:07:29  --   NSE  SL ORDER  failure  Status:rejected   Rejection Reason:   RMS: Auto Square Off Block   BUY   HDFC-EQ   Total QTY:10    Disc. QTY:0    Open QTY:10    Filled QTY:0    at 2150.00 Trigger Price   2149.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000188   RequestId:1        ExchangeOrderNo: NA   
  -- 20Jul2019,11:07:52  --   CDS  LIMIT ORDER  cancel  Status:cancelled   SELL   USDINR19JUL67.5CE   Total QTY:10    Disc. QTY:0    Open QTY:8    Filled QTY:2    at 1.2000 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000178   RequestId:2        ExchangeOrderNo: 1000000000026367   
  -- 20Jul2019,11:08:01  --   CDS  MARKET ORDER  status  Status:open   BUY   USDINR19JUL67.5CE   Total QTY:10    Disc. QTY:0    Open QTY:10    Filled QTY:0    at Market Price   0.0000    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000190   RequestId:1        ExchangeOrderNo: 1000000000034163   
20-Jul-2019,11:08:04  -- 20-Jul-2019 11:08:01  -- Trade confirmed:   MARKET TradeQty:2 /10 of  USDINR19JUL67.5CEat  1.2525for CLI for  N62861 by N62861  NESTOrderNo: 190720000000190 Exchange:CDS ExchangeOrderNo:  1000000000034163 Trade Id: 11653 ExchTimeStamp: 20-Jul-2019 11:08:04
  -- 20Jul2019,11:08:01  --   CDS  LIMIT ORDER  market response  Status:open   BUY   USDINR19JUL67.5CE   Total QTY:10    Disc. QTY:0    Open QTY:8    Filled QTY:2    at 1.2525 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000190   RequestId:1        ExchangeOrderNo: 1000000000034163   
  -- 20Jul2019,11:08:26  --   NSE  LIMIT ORDER  modify  Status:open   BUY   RELIANCE-EQ   Total QTY:10    Disc. QTY:5    Open QTY:10    Filled QTY:0    at 1125.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000149   RequestId:2        ExchangeOrderNo: 1300000000065264   
  -- 20Jul2019,11:08:35  --   NSE  LIMIT ORDER  modify  Status:open   BUY   RELIANCE-EQ   Total QTY:10    Disc. QTY:4    Open QTY:10    Filled QTY:0    at 1125.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000149   RequestId:3        ExchangeOrderNo: 1300000000065264   
  -- 20Jul2019,11:08:52  --   NSE  SL-M ORDER  modify failure  Status:not modified   Rejection Reason:   RMS:Rule: Check Trigger price vs LTP for SL-M orders ,Trigger Price:1125.00, LTP:1335.05  for entity account-N62861 across exchange across segment across product    BUY   RELIANCE-EQ   Total QTY:15    Disc. QTY:10    Open QTY:15    Filled QTY:0    at Market Price   0.00    Trigger Price   1125.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000148   RequestId:3        ExchangeOrderNo: 1300000000064437   
  -- 20Jul2019,11:09:18  --   NFO  LIMIT ORDER  cancel  Status:cancelled   BUY   BANKNIFTY19AUGFUT   Total QTY:300    Disc. QTY:0    Open QTY:300    Filled QTY:0    at 30005.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000179   RequestId:3        ExchangeOrderNo: 1400000000068432   
  -- 20Jul2019,11:09:28  --   NSE  SL-M ORDER  modify failure  Status:not modified   Rejection Reason:   RMS:Rule: Check Trigger price vs LTP for SL-M orders ,Trigger Price:1130.00, LTP:1339.45  for entity account-N62861 across exchange across segment across product    BUY   RELIANCE-EQ   Total QTY:15    Disc. QTY:10    Open QTY:15    Filled QTY:0    at Market Price   0.00    Trigger Price   1130.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000148   RequestId:4        ExchangeOrderNo: 1300000000064437   
  -- 20Jul2019,11:09:47  --   NSE  SL ORDER  sl modify  Status:trigger pending   BUY   RELIANCE-EQ   Total QTY:15    Disc. QTY:10    Open QTY:15    Filled QTY:0    at 1125.00 Trigger Price   1124.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000148   RequestId:5        ExchangeOrderNo: 1300000000064437   
  -- 20Jul2019,11:09:47  --   NSE  LIMIT ORDER  trigger  Status:open   BUY   RELIANCE-EQ   Total QTY:15    Disc. QTY:10    Open QTY:15    Filled QTY:0    at 1125.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000148   RequestId:5        ExchangeOrderNo: 1300000000064437   
  -- 20Jul2019,11:10:40  --   NFO  MARKET ORDER  failure  Status:rejected   Rejection Reason:   RMS: Auto Square Off Block   BUY   BANKNIFTY19AUGFUT   Total QTY:200    Disc. QTY:0    Open QTY:200    Filled QTY:0    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000192   RequestId:1        ExchangeOrderNo: NA   
  -- 20Jul2019,11:10:47  --   CDS  LIMIT ORDER  cancel  Status:cancelled   BUY   USDINR19JUL67.5CE   Total QTY:10    Disc. QTY:0    Open QTY:8    Filled QTY:2    at 1.2525 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000190   RequestId:2        ExchangeOrderNo: 1000000000034163   
  -- 20Jul2019,11:11:13  --   NFO  MARKET ORDER  status  Status:open   BUY   TCS19AUG2300CE   Total QTY:2500    Disc. QTY:0    Open QTY:2500    Filled QTY:0    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000194   RequestId:1        ExchangeOrderNo: 1200000000011315   
20-Jul-2019,11:11:17  -- 20-Jul-2019 11:11:13  -- Trade confirmed:   MARKET TradeQty:250 /2500 of  TCS19AUG2300CEat  10.00for CLI for  N62861 by N62861  NESTOrderNo: 190720000000194 Exchange:NFO ExchangeOrderNo:  1200000000011315 Trade Id: 37500660 ExchTimeStamp: 20-Jul-2019 11:11:17
  -- 20Jul2019,11:11:13  --   NFO  LIMIT ORDER  market response  Status:open   BUY   TCS19AUG2300CE   Total QTY:2500    Disc. QTY:0    Open QTY:2250    Filled QTY:250    at 10.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000194   RequestId:1        ExchangeOrderNo: 1200000000011315   
  -- 20Jul2019,11:11:19  --   NFO  MARKET ORDER  status  Status:open   BUY   NIFTY19AUGFUT   Total QTY:750    Disc. QTY:0    Open QTY:750    Filled QTY:0    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000195   RequestId:1        ExchangeOrderNo: 1100000000025865   
20-Jul-2019,11:11:22  -- 20-Jul-2019 11:11:19  -- Trade confirmed:   MARKET TradeQty:75 /750 of  NIFTY19AUGFUTat  12384.00for CLI for  N62861 by N62861  NESTOrderNo: 190720000000195 Exchange:NFO ExchangeOrderNo:  1100000000025865 Trade Id: 31263731 ExchTimeStamp: 20-Jul-2019 11:11:22
20-Jul-2019,11:11:22  -- 20-Jul-2019 11:11:19  -- Trade confirmed:   MARKET TradeQty:75 /675 of  NIFTY19AUGFUTat  12387.00for CLI for  N62861 by N62861  NESTOrderNo: 190720000000195 Exchange:NFO ExchangeOrderNo:  1100000000025865 Trade Id: 31263732 ExchTimeStamp: 20-Jul-2019 11:11:22
  -- 20Jul2019,11:11:19  --   NFO  MARKET ORDER  fill  Status:complete   BUY   NIFTY19AUGFUT   Total QTY:750    Disc. QTY:0    Open QTY:0    Filled QTY:750    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000195   RequestId:1        ExchangeOrderNo: 1100000000025865   
20-Jul-2019,11:11:22  -- 20-Jul-2019 11:11:19  -- Trade confirmed:   MARKET TradeQty:600 /600 of  NIFTY19AUGFUTat  12390.00for CLI for  N62861 by N62861  NESTOrderNo: 190720000000195 Exchange:NFO ExchangeOrderNo:  1100000000025865 Trade Id: 31263733 ExchTimeStamp: 20-Jul-2019 11:11:22
  -- 20Jul2019,11:11:20  --   NFO  MARKET ORDER  status  Status:open   SELL   NIFTY19AUGFUT   Total QTY:750    Disc. QTY:0    Open QTY:750    Filled QTY:0    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000196   RequestId:1        ExchangeOrderNo: 1100000000025873   
  -- 20Jul2019,11:11:20  --   NFO  MARKET ORDER  fill  Status:complete   SELL   NIFTY19AUGFUT   Total QTY:750    Disc. QTY:0    Open QTY:0    Filled QTY:750    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000196   RequestId:1        ExchangeOrderNo: 1100000000025873   
20-Jul-2019,11:11:24  -- 20-Jul-2019 11:11:20  -- Trade confirmed:   MARKET TradeQty:750 /750 of  NIFTY19AUGFUTat  12005.00for CLI for  N62861 by N62861  NESTOrderNo: 190720000000196 Exchange:NFO ExchangeOrderNo:  1100000000025873 Trade Id: 31263735 ExchTimeStamp: 20-Jul-2019 11:11:24
  -- 20Jul2019,11:11:24  --   NFO  MARKET ORDER  status  Status:open   BUY   BANKNIFTY19AUGFUT   Total QTY:200    Disc. QTY:0    Open QTY:200    Filled QTY:0    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000197   RequestId:1        ExchangeOrderNo: 1400000000073421   
  -- 20Jul2019,11:11:24  --   NFO  MARKET ORDER  fill  Status:complete   BUY   BANKNIFTY19AUGFUT   Total QTY:200    Disc. QTY:0    Open QTY:0    Filled QTY:200    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000197   RequestId:1        ExchangeOrderNo: 1400000000073421   
20-Jul-2019,11:11:28  -- 20-Jul-2019 11:11:24  -- Trade confirmed:   MARKET TradeQty:200 /200 of  BANKNIFTY19AUGFUTat  32000.00for CLI for  N62861 by N62861  NESTOrderNo: 190720000000197 Exchange:NFO ExchangeOrderNo:  1400000000073421 Trade Id: 50003369 ExchTimeStamp: 20-Jul-2019 11:11:28
  -- 20Jul2019,11:11:25  --   NFO  MARKET ORDER  status  Status:open   SELL   BANKNIFTY19AUGFUT   Total QTY:200    Disc. QTY:0    Open QTY:200    Filled QTY:0    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000198   RequestId:1        ExchangeOrderNo: 1400000000073437   
  -- 20Jul2019,11:11:25  --   NFO  MARKET ORDER  exch cancel  Status:cancelled   Reason:   17070 : The Price is out of the current execution range   SELL   BANKNIFTY19AUGFUT   Total QTY:200    Disc. QTY:0    Open QTY:200    Filled QTY:0    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000198   RequestId:1        ExchangeOrderNo: 1400000000073437   
  -- 20Jul2019,11:11:32  --   NFO  MARKET ORDER  failure  Status:rejected   Rejection Reason:   RMS: Auto Square Off Block   SELL   BANKNIFTY19AUGFUT   Total QTY:200    Disc. QTY:0    Open QTY:200    Filled QTY:0    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000199   RequestId:1        ExchangeOrderNo: NA   
  -- 20Jul2019,11:13:35  --   NSE  MARKET ORDER  failure  Status:rejected   Rejection Reason:   RMS:Rule: Order Quantity limit including square off order ,Current:9999999, limit set:500000  for entity account-N62861 across exchange across segment across product    BUY   HDFC-EQ   Total QTY:9999999    Disc. QTY:0    Open QTY:9999999    Filled QTY:0    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000203   RequestId:1        ExchangeOrderNo: NA   
  -- 20Jul2019,11:13:53  --   NSE  LIMIT ORDER  status  Status:open   BUY   HDFC-EQ   Total QTY:10    Disc. QTY:0    Open QTY:10    Filled QTY:0    at 2074.00 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000208   RequestId:1        ExchangeOrderNo: 1100000000033822   
  -- 20Jul2019,11:14:31  --   NSE  MARKET ORDER  failure  Status:rejected   Rejection Reason:   RMS: Auto Square Off Block   BUY   HDFC-EQ   Total QTY:35    Disc. QTY:0    Open QTY:35    Filled QTY:0    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000212   RequestId:1        ExchangeOrderNo: NA   
  -- 20Jul2019,11:14:41  --   NSE  MARKET ORDER  status  Status:open   BUY   HDFC-EQ   Total QTY:20    Disc. QTY:0    Open QTY:20    Filled QTY:0    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000213   RequestId:1        ExchangeOrderNo: 1100000000034778   
  -- 20Jul2019,11:14:41  --   NSE  LIMIT ORDER  market response  Status:open   BUY   HDFC-EQ   Total QTY:20    Disc. QTY:0    Open QTY:20    Filled QTY:0    at 2533.90 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000213   RequestId:1        ExchangeOrderNo: 1100000000034778   
  -- 20Jul2019,11:14:49  --   NSE  MARKET ORDER  status  Status:open   BUY   HDFC-EQ   Total QTY:10    Disc. QTY:0    Open QTY:10    Filled QTY:0    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000215   RequestId:1        ExchangeOrderNo: 1100000000034936   
  -- 20Jul2019,11:14:49  --   NSE  LIMIT ORDER  market response  Status:open   BUY   HDFC-EQ   Total QTY:10    Disc. QTY:0    Open QTY:10    Filled QTY:0    at 2533.90 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000215   RequestId:1        ExchangeOrderNo: 1100000000034936   
  -- 20Jul2019,11:14:50  --   NSE  LIMIT ORDER  fill  Status:complete   BUY   HDFC-EQ   Total QTY:20    Disc. QTY:0    Open QTY:0    Filled QTY:20    at 2533.90 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000213   RequestId:1        ExchangeOrderNo: 1100000000034778   
20-Jul-2019,11:14:44  -- 20-Jul-2019 11:14:50  -- Trade confirmed:   LIMIT TradeQty:20 /20 of  HDFC-EQat  2533.90for CLI for  N62861 by N62861  NESTOrderNo: 190720000000213 Exchange:NSE ExchangeOrderNo:  1100000000034778 Trade Id: 25015815 ExchTimeStamp: 20-Jul-2019 11:14:54
  -- 20Jul2019,11:14:50  --   NSE  LIMIT ORDER  fill  Status:complete   BUY   HDFC-EQ   Total QTY:10    Disc. QTY:0    Open QTY:0    Filled QTY:10    at 2533.90 DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000215   RequestId:1        ExchangeOrderNo: 1100000000034936   
20-Jul-2019,11:14:53  -- 20-Jul-2019 11:14:50  -- Trade confirmed:   LIMIT TradeQty:10 /10 of  HDFC-EQat  2533.90for CLI for  N62861 by N62861  NESTOrderNo: 190720000000215 Exchange:NSE ExchangeOrderNo:  1100000000034936 Trade Id: 25015816 ExchTimeStamp: 20-Jul-2019 11:14:54
  -- 20Jul2019,11:14:59  --   NSE  MARKET ORDER  status  Status:open   BUY   RELIANCE-EQ   Total QTY:12    Disc. QTY:0    Open QTY:12    Filled QTY:0    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000217   RequestId:1        ExchangeOrderNo: 1300000000096879   
  -- 20Jul2019,11:14:59  --   NSE  MARKET ORDER  fill  Status:complete   BUY   RELIANCE-EQ   Total QTY:12    Disc. QTY:0    Open QTY:0    Filled QTY:12    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000217   RequestId:1        ExchangeOrderNo: 1300000000096879   
20-Jul-2019,11:15:02  -- 20-Jul-2019 11:14:59  -- Trade confirmed:   MARKET TradeQty:12 /12 of  RELIANCE-EQat  1328.80for CLI for  N62861 by N62861  NESTOrderNo: 190720000000217 Exchange:NSE ExchangeOrderNo:  1300000000096879 Trade Id: 75109811 ExchTimeStamp: 20-Jul-2019 11:15:02
  -- 20Jul2019,11:15:06  --   NSE  MARKET ORDER  status  Status:open   BUY   RELIANCE-EQ   Total QTY:11    Disc. QTY:0    Open QTY:11    Filled QTY:0    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000218   RequestId:1        ExchangeOrderNo: 1300000000097072   
  -- 20Jul2019,11:15:06  --   NSE  MARKET ORDER  fill  Status:complete   BUY   RELIANCE-EQ   Total QTY:11    Disc. QTY:0    Open QTY:0    Filled QTY:11    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000218   RequestId:1        ExchangeOrderNo: 1300000000097072   
20-Jul-2019,11:15:10  -- 20-Jul-2019 11:15:06  -- Trade confirmed:   MARKET TradeQty:11 /11 of  RELIANCE-EQat  1305.80for CLI for  N62861 by N62861  NESTOrderNo: 190720000000218 Exchange:NSE ExchangeOrderNo:  1300000000097072 Trade Id: 75110007 ExchTimeStamp: 20-Jul-2019 11:15:10
  -- 20Jul2019,11:15:16  --   NSE  MARKET ORDER  failure  Status:rejected   Rejection Reason:   RMS: Auto Square Off Block   BUY   RELIANCE-EQ   Total QTY:30    Disc. QTY:0    Open QTY:30    Filled QTY:0    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000219   RequestId:1        ExchangeOrderNo: NA   
  -- 20Jul2019,11:15:29  --   NSE  MARKET ORDER  status  Status:open   SELL   RELIGARE-EQ   Total QTY:1    Disc. QTY:0    Open QTY:1    Filled QTY:0    at Market Price   0.00    DAY  for CLI for N62861 by N62861    NESTOrderNo:190720000000221   RequestId:1        ExchangeOrderNo: 1300000000097949   
